183	256	846	50	9000
184	305	896	50	9000
185	182	649	4	11000
186	127	698	13	9000
187	254	993	11	9000
188	434	975	27	9000
189	204	872	26	9000
190	431	919	34	11000
191	308	850	50	9000
192	179	946	50	9000
193	259	872	32	9000
194	26	618	50	9000
195	9	447	50	11000
196	207	973	50	9000
197	359	925	36	9000
198	331	998	25	9000
199	376	967	9	9000
200	382	821	20	11000
201	330	998	34	9000
202	126	944	50	9000
203	156	973	28	9000
204	3	792	27	9000
205	551	998	41	11000
206	226	948	38	9000
207	356	924	50	9000
208	53	617	34	9000
209	226	873	22	9000
210	506	942	6	11000
211	28	972	43	9000
212	9	774	30	9000
213	257	869	50	9000
214	159	967	50	9000
215	529	942	26	11000
216	229	947	18	9000
217	6	995	16	9000
218	31	946	18	9000
219	427	974	35	9000
220	328	824	50	11000
221	129	750	16	9000
222	284	824	7	9000
223	4	597	27	9000
224	455	999	39	9000
225	457	921	12	11000
226	51	944	50	9000
227	78	846	50	9000
228	229	869	7	9000
229	409	949	7	9000
230	551	971	30	11000
231	232	948	50	9000
232	382	942	34	9000
233	252	821	11	9000
234	177	922	40	9000
235	157	649	32	11000
236	356	998	10	9000
237	459	994	50	9000
238	382	942	50	9000
239	81	825	50	9000
240	232	725	34	11000
241	384	948	31	9000
242	331	897	50	9000
243	383	948	48	9000
244	354	970	50	9000
245	379	797	26	11000
246	377	917	8	9000
247	57	974	47	9000
248	307	950	14	9000
249	284	923	50	9000
250	380	871	50	11000
251	383	944	8	9000
252	253	843	11	9000
253	304	875	5	9000
254	330	872	11	9000
255	59	520	30	11000
256	255	1000	25	9000
257	334	924	36	9000
258	276	872	44	9000
259	101	850	47	9000
260	555	998	50	11000
261	158	697	39	9000
262	457	998	15	9000
263	182	749	42	9000
264	180	925	12	9000
265	251	719	31	11000
266	427	971	42	9000
267	1	847	11	9000
268	451	998	19	9000
269	228	1000	18	9000
270	334	819	50	11000
271	201	1000	42	9000
272	453	999	36	9000
273	380	972	35	9000
274	277	968	24	9000
275	54	467	50	11000
276	157	993	14	9000
277	253	845	31	9000
278	303	850	40	9000
279	157	694	5	9000
280	504	948	46	11000
281	79	869	36	9000
282	352	924	50	9000
283	54	848	20	9000
284	451	997	11	9000
285	534	973	9	11000
286	106	772	19	9000
287	28	968	28	9000
288	103	744	32	9000
289	281	848	5	9000
290	328	794	47	11000
291	176	998	8	9000
292	357	944	29	9000
293	103	797	11	9000
294	352	917	33	9000
295	158	543	13	11000
296	133	994	50	9000
297	381	969	9	9000
298	284	946	50	9000
299	183	944	4	9000
300	607	992	50	11000
301	103	944	40	9000
302	103	950	12	9000
303	407	943	49	9000
304	178	724	25	9000
305	82	524	41	11000
306	355	921	22	9000
307	79	624	33	9000
308	82	721	22	9000
309	76	975	34	9000
310	207	599	50	11000
311	307	946	50	9000
312	27	622	24	9000
313	351	947	12	9000
314	451	993	15	9000
315	159	621	28	11000
316	81	949	37	9000
317	226	967	45	9000
318	3	550	50	9000
319	308	924	50	9000
320	302	717	50	11000
321	80	848	50	9000
322	309	994	41	9000
323	26	669	22	9000
324	430	998	20	9000
325	482	921	47	11000
326	206	899	6	9000
327	426	967	34	9000
328	252	873	50	9000
329	330	923	26	9000
330	352	798	50	11000
331	232	874	26	9000
332	355	892	45	9000
333	333	994	33	9000
334	377	944	50	9000
335	128	543	33	11000
336	30	794	28	9000
337	427	967	43	9000
338	9	845	50	9000
339	351	946	24	9000
340	532	942	50	11000
341	51	919	50	9000
342	180	767	50	9000
343	457	998	50	9000
344	333	874	48	9000
345	453	894	24	11000
346	78	618	25	9000
347	279	972	18	9000
348	376	920	10	9000
349	84	720	24	9000
350	534	921	13	11000
351	233	900	21	9000
352	302	845	20	9000
353	458	997	15	9000
354	426	998	40	9000
355	330	718	50	11000
356	428	973	18	9000
357	176	846	5	9000
358	230	771	5	9000
359	251	900	46	9000
360	32	550	31	11000
361	255	968	27	9000
362	101	698	18	9000
363	455	994	48	9000
364	76	618	36	9000
365	31	448	30	11000
366	228	997	14	9000
367	358	975	13	9000
368	78	767	6	9000
369	158	796	50	9000
370	309	773	32	11000
371	329	870	6	9000
372	358	892	5	9000
373	409	1000	20	9000
374	256	943	50	9000
375	307	725	5	11000
376	55	773	47	9000
377	154	792	50	9000
378	232	818	16	9000
379	428	994	7	9000
380	581	970	44	11000
381	382	922	49	9000
382	108	771	11	9000
383	157	900	50	9000
384	453	995	22	9000
385	505	923	45	11000
386	432	967	41	9000
387	233	867	17	9000
388	402	994	43	9000
389	53	669	50	9000
390	155	617	21	11000
391	334	968	44	9000
392	205	925	37	9000
393	431	968	48	9000
394	1	842	29	9000
395	603	999	41	11000
396	455	998	41	9000
397	157	922	11	9000
398	409	971	10	9000
399	283	817	14	9000
400	134	594	50	11000
401	452	997	50	9000
402	3	569	49	9000
403	278	848	25	9000
404	33	699	7	9000
405	555	972	14	11000
406	404	944	16	9000
407	204	870	20	9000
408	157	919	50	9000
409	231	874	50	9000
410	307	824	45	11000
411	181	896	9	9000
412	52	919	19	9000
413	452	1000	30	9000
414	83	771	17	9000
415	107	524	8	11000
416	380	999	31	9000
417	81	973	50	9000
418	282	825	22	9000
419	283	892	10	9000
420	553	972	35	11000
421	251	973	21	9000
422	356	944	50	9000
423	4	542	22	9000
424	206	750	50	9000
425	202	674	15	11000
426	82	670	31	9000
427	1	897	50	9000
428	307	897	40	9000
429	455	994	11	9000
430	26	475	10	11000
431	403	943	30	9000
432	51	875	42	9000
433	9	594	50	9000
434	456	997	19	9000
435	128	625	50	11000
436	179	821	41	9000
437	205	775	46	9000
438	82	793	50	9000
439	406	999	29	9000
440	227	645	12	11000
441	358	968	28	9000
442	278	842	24	9000
443	229	969	50	9000
444	59	772	50	9000
445	32	543	41	11000
446	454	999	21	9000
447	1	617	48	9000
448	1	943	50	9000
449	359	918	50	9000
450	308	693	41	11000
451	359	899	21	9000
452	28	599	39	9000
453	280	920	33	9000
454	331	920	50	9000
455	131	644	13	11000
456	309	919	45	9000
457	331	874	1	9000
458	429	993	7	9000
459	81	993	28	9000
460	506	919	10	11000
461	5	692	34	9000
462	327	972	25	9000
463	101	647	15	9000
464	455	996	14	9000
465	9	499	10	11000
466	227	996	21	9000
467	9	750	34	9000
468	406	967	35	9000
469	80	974	4	9000
470	326	794	27	11000
471	28	572	27	9000
472	101	971	45	9000
473	332	994	49	9000
474	301	898	22	9000
475	133	645	6	11000
476	78	924	47	9000
477	405	943	21	9000
478	383	923	5	9000
479	333	874	48	9000
480	31	550	45	11000
481	451	992	47	9000
482	54	742	37	9000
483	28	642	48	9000
484	331	949	24	9000
485	151	675	26	11000
486	28	919	50	9000
487	152	923	3	9000
488	402	943	22	9000
489	205	770	50	9000
490	528	967	50	11000
491	459	998	50	9000
492	455	995	21	9000
493	252	848	26	9000
494	278	845	50	9000
495	578	998	38	11000
496	304	897	32	9000
497	257	969	10	9000
498	254	970	45	9000
499	333	868	25	9000
500	232	643	25	11000
501	257	998	40	9000
502	8	824	39	9000
503	80	997	30	9000
504	458	998	6	9000
505	428	825	50	11000
506	356	949	50	9000
507	233	872	50	9000
508	333	974	40	9000
509	277	873	42	9000
510	331	750	19	11000
511	402	942	23	9000
512	109	742	20	9000
513	428	975	12	9000
514	278	918	19	9000
515	58	472	50	11000
516	257	817	5	9000
517	180	874	50	9000
518	331	943	6	9000
519	401	967	26	9000
520	159	546	27	11000
521	354	925	34	9000
522	133	694	18	9000
523	426	993	28	9000
524	128	923	17	9000
525	331	848	50	11000
526	405	995	21	9000
527	8	620	50	9000
528	306	971	50	9000
529	3	972	50	9000
530	128	520	41	11000
531	402	942	18	9000
532	356	996	31	9000
533	309	998	30	9000
534	54	822	50	9000
535	405	795	21	11000
536	53	774	30	9000
537	333	874	4	9000
538	277	897	50	9000
539	183	797	50	9000
540	431	892	16	11000
541	7	975	50	9000
542	134	921	34	9000
543	454	998	50	9000
544	204	995	50	9000
545	56	549	22	11000
546	226	899	50	9000
547	405	947	41	9000
548	303	993	12	9000
549	54	992	10	9000
550	580	992	14	11000
551	329	917	25	9000
552	226	992	7	9000
553	105	971	47	9000
554	376	947	14	9000
555	229	622	47	11000
556	3	946	50	9000
557	280	845	25	9000
558	57	942	43	9000
559	101	723	6	9000
560	108	546	23	11000
561	352	943	30	9000
562	284	945	9	9000
563	55	998	50	9000
564	208	817	27	9000
565	506	994	50	11000
566	31	898	5	9000
567	151	872	33	9000
568	33	920	50	9000
569	329	869	15	9000
570	506	949	37	11000
571	53	948	50	9000
572	330	945	45	9000
573	332	993	50	9000
574	381	968	45	9000
575	407	918	41	11000
576	428	968	18	9000
577	6	871	20	9000
578	201	899	31	9000
579	455	996	50	9000
580	309	817	50	11000
581	281	946	50	9000
582	228	899	48	9000
583	352	897	32	9000
584	404	967	18	9000
585	307	717	12	11000
586	181	967	50	9000
587	152	943	11	9000
588	432	968	28	9000
589	132	892	14	9000
590	328	717	50	11000
591	6	700	49	9000
592	427	998	50	9000
593	205	771	2	9000
594	234	994	9	9000
595	257	674	50	11000
596	179	772	21	9000
597	281	943	50	9000
598	209	775	36	9000
599	277	975	1	9000
600	132	625	47	11000
601	81	875	50	9000
602	307	848	10	9000
603	329	999	36	9000
604	428	972	34	9000
605	31	419	50	11000
606	157	772	50	9000
607	282	849	50	9000
608	209	999	6	9000
609	126	771	16	9000
610	256	646	15	11000
611	282	992	16	9000
612	409	999	33	9000
613	128	993	50	9000
614	254	820	50	9000
615	359	749	24	11000
616	328	972	12	9000
617	327	894	44	9000
618	104	673	2	9000
619	206	822	2	9000
620	457	970	50	11000
621	301	968	50	9000
622	226	850	50	9000
623	303	842	50	9000
624	153	1000	27	9000
625	551	949	40	11000
626	229	898	50	9000
627	427	973	50	9000
628	176	900	50	9000
629	304	998	8	9000
630	577	992	39	11000
631	102	645	32	9000
632	180	919	50	9000
633	151	824	22	9000
634	26	899	38	9000
635	433	942	50	11000
636	257	975	29	9000
637	354	917	38	9000
638	205	768	44	9000
639	326	869	2	9000
640	280	795	3	11000
641	82	823	27	9000
642	355	994	8	9000
643	59	698	50	9000
644	384	999	50	9000
645	277	772	20	11000
646	205	742	35	9000
647	184	850	50	9000
648	183	850	21	9000
649	103	645	46	9000
650	134	545	12	11000
651	454	993	50	9000
652	159	942	45	9000
653	376	970	26	9000
654	226	993	11	9000
655	159	648	50	11000
656	155	747	38	9000
657	408	967	11	9000
658	355	894	30	9000
659	303	895	46	9000
660	59	469	50	11000
661	81	949	40	9000
662	133	719	12	9000
663	59	668	50	9000
664	203	920	50	9000
665	202	592	38	11000
666	231	921	50	9000
667	459	992	7	9000
668	159	944	43	9000
669	128	695	12	9000
670	6	523	26	11000
671	108	646	28	9000
672	76	773	39	9000
673	79	742	33	9000
674	178	767	50	9000
675	51	450	14	11000
676	55	850	48	9000
677	280	821	7	9000
678	408	946	39	9000
679	232	917	39	9000
680	508	994	50	11000
681	454	1000	46	9000
682	180	817	50	9000
683	6	845	16	9000
684	404	947	50	9000
685	382	771	37	11000
686	353	1000	29	9000
687	109	847	21	9000
688	54	950	35	9000
689	254	968	50	9000
690	77	474	29	11000
691	81	898	43	9000
692	251	968	46	9000
693	429	994	45	9000
694	178	973	27	9000
695	533	925	50	11000
696	202	999	42	9000
697	352	993	17	9000
698	309	870	32	9000
699	5	824	27	9000
700	401	924	50	11000
701	405	943	19	9000
702	29	650	37	9000
703	331	944	13	9000
704	58	648	10	9000
705	303	743	50	11000
706	404	948	37	9000
707	229	898	50	9000
708	230	800	50	9000
709	9	543	50	9000
710	453	948	22	11000
711	79	974	23	9000
712	104	768	18	9000
713	454	994	36	9000
714	201	996	12	9000
715	258	693	50	11000
716	78	897	41	9000
717	233	899	7	9000
718	452	1000	25	9000
719	80	825	23	9000
720	608	994	50	11000
721	81	921	18	9000
722	384	972	24	9000
723	81	844	47	9000
724	209	894	34	9000
725	558	971	50	11000
726	53	825	21	9000
727	409	974	31	9000
728	428	996	50	9000
729	204	943	9	9000
730	106	545	7	11000
731	277	899	42	9000
732	430	968	17	9000
733	229	995	6	9000
734	307	944	50	9000
735	201	668	50	11000
736	179	797	22	9000
737	154	921	6	9000
738	4	547	50	9000
739	203	774	36	9000
740	4	425	8	11000
741	253	795	37	9000
742	128	717	50	9000
743	452	998	32	9000
744	229	946	50	9000
745	581	1000	2	11000
746	134	747	50	9000
747	5	567	50	9000
748	308	969	48	9000
749	401	994	43	9000
750	329	770	6	11000
751	284	820	36	9000
752	426	971	26	9000
753	281	822	43	9000
754	179	775	24	9000
755	230	671	26	11000
756	227	919	11	9000
757	259	997	50	9000
758	5	793	7	9000
759	433	993	11	9000
760	531	924	16	11000
761	201	970	34	9000
762	228	771	11	9000
763	381	917	11	9000
764	78	725	36	9000
765	328	769	50	11000
766	9	773	37	9000
767	307	893	32	9000
768	379	949	7	9000
769	383	945	4	9000
770	605	994	50	11000
771	309	945	50	9000
772	302	974	15	9000
773	307	924	50	9000
774	154	748	17	9000
775	281	668	47	11000
776	332	867	21	9000
777	352	892	50	9000
778	408	995	36	9000
779	258	848	39	9000
780	383	893	30	11000
781	202	897	45	9000
782	28	595	50	9000
783	55	871	7	9000
784	203	925	27	9000
785	56	495	38	11000
786	201	970	26	9000
787	131	723	50	9000
788	359	892	31	9000
789	105	799	28	9000
790	557	943	26	11000
791	178	892	21	9000
792	384	920	2	9000
793	253	818	12	9000
794	254	974	39	9000
795	26	469	33	11000
796	403	996	47	9000
797	156	999	36	9000
798	457	1000	27	9000
799	351	945	50	9000
800	451	850	25	11000
801	404	992	31	9000
802	152	997	50	9000
803	107	770	50	9000
804	55	974	43	9000
805	301	797	40	11000
806	28	619	24	9000
807	155	895	17	9000
808	202	944	23	9000
809	78	842	50	9000
810	583	972	34	11000
811	207	992	15	9000
812	207	844	50	9000
813	26	767	11	9000
814	426	970	47	9000
815	459	871	48	11000
816	151	895	44	9000
817	207	849	34	9000
818	252	974	44	9000
819	457	993	25	9000
820	482	950	42	11000
821	380	968	30	9000
822	229	797	26	9000
823	131	744	50	9000
824	357	900	30	9000
825	54	550	10	11000
826	403	972	3	9000
827	426	999	26	9000
828	354	998	32	9000
829	83	900	16	9000
830	558	997	38	11000
831	406	950	15	9000
832	202	970	50	9000
833	226	974	23	9000
834	184	970	22	9000
835	379	875	34	11000
836	30	846	45	9000
837	6	545	9	9000
838	452	999	50	9000
839	105	749	42	9000
840	204	643	2	11000
841	57	896	12	9000
842	327	996	50	9000
843	382	923	30	9000
844	404	967	50	9000
845	406	921	40	11000
846	283	825	44	9000
847	101	918	13	9000
848	104	742	50	9000
849	78	894	9	9000
850	505	919	44	11000
851	27	698	47	9000
852	457	995	14	9000
853	307	917	43	9000
854	379	925	36	9000
855	484	872	37	11000
856	26	592	34	9000
857	229	800	50	9000
858	430	973	8	9000
859	79	795	35	9000
860	376	844	22	11000
861	259	893	31	9000
862	380	969	30	9000
863	257	822	5	9000
864	384	967	46	9000
865	259	749	38	11000
866	304	892	39	9000
867	457	992	25	9000
868	133	999	50	9000
869	131	924	14	9000
870	76	497	50	11000
871	131	847	48	9000
872	408	943	50	9000
873	158	872	32	9000
874	301	850	21	9000
875	31	417	29	11000
876	226	947	41	9000
877	157	895	50	9000
878	452	996	17	9000
879	82	921	15	9000
880	309	795	50	11000
881	251	969	50	9000
882	230	898	48	9000
883	402	942	50	9000
884	205	742	44	9000
885	582	992	34	11000
886	253	794	50	9000
887	7	694	36	9000
888	181	896	9	9000
889	3	797	50	9000
890	529	968	26	11000
891	234	845	15	9000
892	459	992	50	9000
893	229	924	39	9000
894	451	995	28	9000
895	404	898	33	11000
896	159	974	46	9000
897	401	969	10	9000
898	77	920	34	9000
899	302	943	26	9000
900	357	850	50	11000
901	79	923	34	9000
902	104	650	33	9000
903	108	796	50	9000
904	451	993	50	9000
905	428	950	15	11000
906	278	867	50	9000
907	459	1000	35	9000
908	276	997	15	9000
909	130	670	38	9000
910	33	542	50	11000
911	4	919	30	9000
912	283	892	35	9000
913	5	924	49	9000
914	30	692	25	9000
915	132	650	38	11000
916	226	918	47	9000
917	328	870	9	9000
918	103	719	6	9000
919	203	796	48	9000
920	184	645	9	11000
921	433	968	20	9000
922	152	772	26	9000
923	432	975	18	9000
924	429	992	40	9000
925	556	971	26	11000
926	434	970	26	9000
927	206	900	18	9000
928	376	999	18	9000
929	151	723	50	9000
930	332	800	50	11000
931	176	892	25	9000
932	434	975	50	9000
933	433	998	18	9000
934	184	818	29	9000
935	603	995	16	11000
936	257	849	40	9000
937	301	895	40	9000
938	53	594	7	9000
939	54	874	22	9000
940	54	498	50	11000
941	227	850	28	9000
942	458	999	16	9000
943	303	998	42	9000
944	429	998	29	9000
945	378	845	50	11000
946	55	922	47	9000
947	53	898	41	9000
948	108	697	36	9000
949	130	993	50	9000
950	108	521	50	11000
951	308	973	47	9000
952	79	775	41	9000
953	303	871	30	9000
954	383	925	46	9000
955	408	849	50	11000
956	353	999	6	9000
957	78	645	10	9000
958	108	768	44	9000
959	127	993	50	9000
960	203	725	4	11000
961	203	746	17	9000
962	255	824	38	9000
963	103	769	50	9000
964	57	821	19	9000
965	432	875	28	11000
966	256	967	39	9000
967	33	720	40	9000
968	205	798	50	9000
969	201	749	50	9000
970	507	898	22	11000
971	76	800	26	9000
972	306	872	41	9000
973	434	968	50	9000
974	28	773	21	9000
975	581	974	5	11000
976	132	843	21	9000
977	359	998	30	9000
978	433	1000	17	9000
979	109	848	39	9000
980	6	494	15	11000
981	327	924	50	9000
982	282	845	2	9000
983	52	824	50	9000
984	1	621	6	9000
985	582	971	50	11000
986	229	774	12	9000
987	59	642	18	9000
988	129	995	21	9000
989	378	925	50	9000
990	326	724	16	11000
991	134	722	50	9000
992	83	623	50	9000
993	406	992	6	9000
994	426	998	31	9000
995	428	893	10	11000
996	352	922	25	9000
997	58	670	25	9000
998	29	799	22	9000
999	251	949	25	9000
1000	182	593	50	11000
